Daily,Steps,calories,distance,recordkey
2024-11-14,2079.00000,0.00,1.66,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-15,7902.00001,0.00,6.32,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-16,9143.99999,0.00,7.32,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-17,2292.00000,0.00,1.83,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-18,13694.00000,0.00,10.96,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-19,12225.00001,0.00,9.78,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-20,5379.00000,0.00,4.30,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-21,9493.99999,0.00,7.60,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-22,6521.99998,0.00,5.22,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-23,8242.99999,0.00,6.59,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-24,2352.99999,0.00,1.88,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-25,12569.00001,0.00,10.06,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-26,7677.97644,0.00,6.14,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-27,7337.02356,0.00,5.87,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-28,7747.00000,0.00,6.20,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-29,8701.00001,0.00,6.96,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-30,12886.00002,0.00,10.31,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-01,2136.87946,0.00,1.71,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-02,12055.12055,0.00,9.64,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-03,6741.00001,0.00,5.39,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-04,14754.00000,0.00,11.80,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-05,10797.99999,0.00,8.64,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-06,8658.00000,0.00,6.93,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-07,10269.00001,0.00,8.22,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-08,11654.00000,0.00,9.32,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-09,10906.00001,0.00,8.72,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-10,12888.00001,0.00,10.31,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-11,12712.00001,0.00,10.17,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-12,8803.00000,0.00,7.04,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-13,8337.99998,0.00,6.67,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-14,5350.00000,0.00,4.28,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-15,788.00000,0.00,0.63,e27ba7ef-8bb2-424c-af1d-877e826b7487
